,Time,V Pop,H Pop,Curr Win %,LS Win %,Last Game,Last Attendance vs Opp,Playoffs?,Last Five,Day of Week,Month,Rivalry?,Attendance,Home,Visitor,Year,Hour,Capacity
133,2004-02-02 19:30:00,3.0,1.0,0.37777777777777777,0.3380281690140845,14346.0,20296.0,0.0,3.0,Monday,February,0.0,15438.0,Miami Heat,Detroit Pistons,2004,1170,20291.0
134,2004-02-02 21:00:00,10.0,14.0,0.3695652173913043,0.725,17799.0,16122.0,0.0,2.0,Monday,February,0.0,16446.0,Phoenix Suns,Houston Rockets,2004,1260,18422.0
135,2004-02-02 21:00:00,3.0,4.0,0.5,0.5569620253164557,19515.0,19911.0,0.0,3.0,Monday,February,0.0,19911.0,Utah Jazz,San Antonio Spurs,2004,1260,19911.0
136,2004-02-02 21:00:00,2.0,3.0,0.4634146341463415,0.527027027027027,15420.0,11307.0,0.0,4.0,Monday,February,0.0,15866.0,Denver Nuggets,Portland Trail Blazers,2004,1260,19812.0
137,2004-02-03 19:00:00,4.0,7.0,0.4390243902439024,0.569620253164557,20272.0,20522.0,0.0,2.0,Tuesday,February,0.0,19049.0,Philadelphia 76ers,Toronto Raptors,2004,1140,20965.0
138,2004-02-03 20:00:00,25.0,2.0,0.2954545454545455,0.625,16987.0,15142.0,0.0,1.0,Tuesday,February,0.0,14979.0,Minnesota Timberwolves,Orlando Magic,2004,1200,20391.0
139,2004-02-03 20:30:00,2.0,5.0,0.4418604651162791,0.7173913043478259,20463.0,20041.0,0.0,3.0,Tuesday,February,0.0,19865.0,Dallas Mavericks,Golden State Warriors,2004,1230,20677.0
140,2004-02-04 19:00:00,25.0,4.0,0.4523809523809524,0.3333333333333333,20116.0,19800.0,0.0,3.0,Wednesday,February,0.0,16228.0,Toronto Raptors,Orlando Magic,2004,1140,20116.0
141,2004-02-04 19:00:00,1.0,10.0,0.5121951219512195,0.5569620253164557,18624.0,18624.0,0.0,4.0,Wednesday,February,0.0,14342.0,Boston Celtics,Los Angeles Clippers,2004,1140,18624.0
142,2004-02-04 19:00:00,3.0,4.0,0.3170731707317073,0.4657534246575342,15541.0,15012.0,0.0,1.0,Wednesday,February,0.0,12531.0,Washington Wizards,Memphis Grizzlies,2004,1140,20173.0
143,2004-02-04 19:30:00,2.0,6.0,0.7209302325581395,0.4929577464788733,8508.0,18371.0,0.0,3.0,Wednesday,February,0.0,16073.0,Atlanta Hawks,Minnesota Timberwolves,2004,1170,19635.0
144,2004-02-04 20:00:00,5.0,2.0,0.6511627906976745,0.3333333333333333,14433.0,19105.0,0.0,3.0,Wednesday,February,0.0,20562.0,Cleveland Cavaliers,Los Angeles Lakers,2004,1200,20562.0
145,2004-02-04 20:30:00,2.0,10.0,0.5853658536585366,0.527027027027027,18209.0,16867.0,0.0,3.0,Wednesday,February,0.0,12223.0,Houston Rockets,Milwaukee Bucks,2004,1230,18226.0
146,2004-02-04 21:00:00,16.0,4.0,0.4888888888888889,0.5569620253164557,19911.0,19911.0,0.0,2.0,Wednesday,February,0.0,19911.0,Utah Jazz,Chicago Bulls,2004,1260,19911.0
147,2004-02-04 21:00:00,2.0,14.0,0.4761904761904762,0.725,16446.0,15645.0,0.0,4.0,Wednesday,February,0.0,14121.0,Phoenix Suns,Portland Trail Blazers,2004,1260,18422.0
148,2004-02-05 19:30:00,5.0,7.0,0.4090909090909091,0.569620253164557,19049.0,20874.0,0.0,1.0,Thursday,February,0.0,20965.0,Philadelphia 76ers,Los Angeles Lakers,2004,1170,20965.0
149,2004-02-06 19:30:00,6.0,10.0,0.4666666666666667,0.5569620253164557,14342.0,18624.0,0.0,0.0,Friday,February,0.0,15874.0,Boston Celtics,Atlanta Hawks,2004,1170,18624.0
150,2004-02-06 19:30:00,3.0,4.0,0.4418604651162791,0.3333333333333333,16228.0,19800.0,0.0,2.0,Friday,February,0.0,19311.0,Toronto Raptors,Indiana Pacers,2004,1170,20116.0
151,2004-02-06 20:00:00,2.0,2.0,0.7272727272727273,0.625,14979.0,18229.0,0.0,4.0,Friday,February,0.0,19212.0,Minnesota Timberwolves,Cleveland Cavaliers,2004,1200,20391.0
152,2004-02-06 20:30:00,16.0,10.0,0.5909090909090909,0.527027027027027,12223.0,18147.0,0.0,2.0,Friday,February,0.0,16970.0,Houston Rockets,Chicago Bulls,2004,1230,18226.0
153,2004-02-06 21:00:00,2.0,4.0,0.4782608695652174,0.5569620253164557,19911.0,19911.0,0.0,1.0,Friday,February,0.0,19911.0,Utah Jazz,Portland Trail Blazers,2004,1260,19911.0
154,2004-02-07 13:00:00,3.0,1.0,0.4782608695652174,0.3380281690140845,15438.0,19990.0,0.0,4.0,Saturday,February,1.0,16500.0,Miami Heat,New York Knicks,2004,780,20291.0
155,2004-02-07 19:00:00,10.0,6.0,0.6,0.4929577464788733,16073.0,18371.0,0.0,3.0,Saturday,February,0.0,19445.0,Atlanta Hawks,Houston Rockets,2004,1140,19635.0
156,2004-02-07 19:00:00,10.0,7.0,0.4,0.569620253164557,20965.0,20550.0,0.0,1.0,Saturday,February,1.0,20741.0,Philadelphia 76ers,Boston Celtics,2004,1140,20965.0
157,2004-02-07 19:30:00,4.0,2.0,0.3488372093023256,0.3333333333333333,20562.0,13248.0,0.0,3.0,Saturday,February,0.0,20562.0,Cleveland Cavaliers,Washington Wizards,2004,1170,20562.0
158,2004-02-07 20:30:00,3.0,5.0,0.6739130434782609,0.7173913043478259,19865.0,19596.0,0.0,3.0,Saturday,February,0.0,20357.0,Dallas Mavericks,Detroit Pistons,2004,1230,20677.0
159,2004-02-07 21:00:00,4.0,14.0,0.4893617021276596,0.725,14121.0,16734.0,0.0,1.0,Saturday,February,0.0,15792.0,Phoenix Suns,Utah Jazz,2004,1260,18422.0
160,2004-02-08 14:30:00,1.0,3.0,0.3617021276595745,0.5569620253164557,18345.0,18345.0,0.0,1.0,Sunday,February,0.0,16091.0,Indiana Pacers,Miami Heat,2004,870,18345.0
161,2004-02-08 15:30:00,3.0,2.0,0.7111111111111111,0.625,19212.0,12003.0,0.0,3.0,Sunday,February,0.0,19179.0,Minnesota Timberwolves,Memphis Grizzlies,2004,930,20391.0
162,2004-02-09 19:00:00,10.0,2.0,0.3617021276595745,0.3333333333333333,20562.0,12928.0,0.0,2.0,Monday,February,0.0,15146.0,Cleveland Cavaliers,Boston Celtics,2004,1140,20562.0
163,2004-02-09 19:30:00,5.0,6.0,0.5957446808510638,0.4929577464788733,19445.0,16785.0,0.0,2.0,Monday,February,0.0,9713.0,Atlanta Hawks,Dallas Mavericks,2004,1170,19635.0
164,2004-02-09 21:00:00,3.0,3.0,0.5777777777777777,0.527027027027027,15866.0,13390.0,0.0,4.0,Monday,February,0.0,15316.0,Denver Nuggets,Memphis Grizzlies,2004,1260,19812.0
165,2004-02-09 21:30:00,3.0,10.0,0.6382978723404256,0.527027027027027,16970.0,18325.0,0.0,4.0,Monday,February,1.0,16040.0,Houston Rockets,San Antonio Spurs,2004,1290,18226.0
166,2004-02-10 19:30:00,5.0,1.0,0.3541666666666667,0.3380281690140845,16500.0,19710.0,0.0,1.0,Tuesday,February,0.0,16500.0,Miami Heat,Los Angeles Lakers,2004,1170,20291.0
167,2004-02-10 20:00:00,1.0,2.0,0.7173913043478259,0.625,19179.0,17003.0,0.0,3.0,Tuesday,February,0.0,15298.0,Minnesota Timberwolves,Los Angeles Clippers,2004,1200,20391.0
168,2004-02-10 20:30:00,3.0,16.0,0.7173913043478259,0.5833333333333334,22039.0,22282.0,0.0,4.0,Tuesday,February,0.0,17908.0,Chicago Bulls,Indiana Pacers,2004,1230,23067.0
169,2004-02-10 22:00:00,4.0,14.0,0.4666666666666667,0.725,15792.0,17135.0,0.0,4.0,Tuesday,February,0.0,14138.0,Phoenix Suns,Toronto Raptors,2004,1320,18422.0
170,2004-02-11 19:00:00,4.0,7.0,0.3409090909090909,0.569620253164557,20741.0,19076.0,0.0,2.0,Wednesday,February,0.0,17977.0,Philadelphia 76ers,Washington Wizards,2004,1140,20965.0
171,2004-02-11 21:00:00,5.0,10.0,0.6382978723404256,0.527027027027027,16040.0,18136.0,0.0,3.0,Wednesday,February,0.0,18218.0,Houston Rockets,Los Angeles Lakers,2004,1260,18226.0
172,2004-02-11 21:00:00,2.0,4.0,0.4897959183673469,0.5569620253164557,19911.0,19911.0,0.0,2.0,Wednesday,February,0.0,19911.0,Utah Jazz,Minnesota Timberwolves,2004,1260,19911.0
173,2004-02-12 20:30:00,10.0,16.0,0.2765957446808511,0.5833333333333334,17908.0,21323.0,0.0,2.0,Thursday,February,0.0,18620.0,Chicago Bulls,Boston Celtics,2004,1230,23067.0
174,2004-02-12 22:00:00,3.0,2.0,0.4666666666666667,0.5802469135802469,14201.0,21401.0,0.0,2.0,Thursday,February,0.0,16384.0,Portland Trail Blazers,Denver Nuggets,2004,1320,20609.0
175,2004-02-17 19:30:00,4.0,1.0,0.48,0.3380281690140845,16500.0,19619.0,0.0,2.0,Tuesday,February,0.0,14431.0,Miami Heat,Utah Jazz,2004,1170,20291.0
176,2004-02-17 20:00:00,14.0,2.0,0.3333333333333333,0.625,15298.0,17065.0,0.0,0.0,Tuesday,February,0.0,16181.0,Minnesota Timberwolves,Phoenix Suns,2004,1200,20391.0
177,2004-02-17 20:30:00,4.0,16.0,0.4565217391304348,0.5833333333333334,18620.0,22983.0,0.0,3.0,Tuesday,February,0.0,17822.0,Chicago Bulls,Toronto Raptors,2004,1230,23067.0
178,2004-02-17 20:30:00,4.0,10.0,0.3333333333333333,0.527027027027027,18218.0,18456.0,0.0,2.0,Tuesday,February,0.0,11416.0,Houston Rockets,Washington Wizards,2004,1230,18226.0
179,2004-02-17 21:00:00,7.0,3.0,0.40425531914893614,0.527027027027027,15316.0,15420.0,0.0,2.0,Tuesday,February,0.0,19099.0,Denver Nuggets,Philadelphia 76ers,2004,1260,19812.0
180,2004-02-17 22:30:00,2.0,5.0,0.4565217391304348,0.7209302325581395,18997.0,18997.0,0.0,2.0,Tuesday,February,0.0,18997.0,Los Angeles Lakers,Portland Trail Blazers,2004,1350,18997.0
181,2004-02-18 19:00:00,5.0,2.0,0.6,0.3333333333333333,15146.0,10930.0,0.0,3.0,Wednesday,February,0.0,18349.0,Cleveland Cavaliers,Dallas Mavericks,2004,1140,20562.0
182,2004-02-18 19:00:00,3.0,4.0,0.44680851063829785,0.3333333333333333,19311.0,19800.0,0.0,2.0,Wednesday,February,0.0,17119.0,Toronto Raptors,San Antonio Spurs,2004,1140,20116.0
183,2004-02-18 22:00:00,1.0,2.0,0.4680851063829787,0.5802469135802469,16384.0,21401.0,0.0,2.0,Wednesday,February,0.0,15012.0,Portland Trail Blazers,Los Angeles Clippers,2004,1320,20609.0
184,2004-02-19 19:30:00,7.0,2.0,0.7173913043478259,0.625,16181.0,17391.0,0.0,4.0,Thursday,February,0.0,18667.0,Minnesota Timberwolves,Sacramento Kings,2004,1170,20391.0
185,2004-02-19 22:30:00,10.0,1.0,0.4680851063829787,0.5945945945945946,15298.0,19455.0,0.0,1.0,Thursday,February,0.0,18490.0,Los Angeles Clippers,Boston Celtics,2004,1350,19697.0
186,2004-02-20 19:00:00,3.0,4.0,0.32608695652173914,0.4657534246575342,12949.0,18550.0,0.0,2.0,Friday,February,0.0,15711.0,Washington Wizards,Indiana Pacers,2004,1140,20173.0
187,2004-02-20 19:30:00,6.0,1.0,0.3921568627450979,0.3380281690140845,14431.0,19720.0,0.0,3.0,Friday,February,0.0,14332.0,Miami Heat,Atlanta Hawks,2004,1170,20291.0
188,2004-02-20 19:30:00,3.0,2.0,0.6326530612244898,0.3333333333333333,18349.0,20562.0,0.0,4.0,Friday,February,0.0,20562.0,Cleveland Cavaliers,San Antonio Spurs,2004,1170,20562.0
189,2004-02-20 20:30:00,7.0,16.0,0.7234042553191491,0.5833333333333334,17822.0,21506.0,0.0,4.0,Friday,February,0.0,20172.0,Chicago Bulls,Sacramento Kings,2004,1230,23067.0
190,2004-02-20 22:30:00,7.0,5.0,0.3958333333333333,0.7209302325581395,18997.0,18997.0,0.0,2.0,Friday,February,0.0,18997.0,Los Angeles Lakers,Philadelphia 76ers,2004,1350,18997.0
191,2004-02-21 19:30:00,3.0,1.0,0.40384615384615385,0.3380281690140845,14332.0,19600.0,0.0,4.0,Saturday,February,0.0,16500.0,Miami Heat,Denver Nuggets,2004,1170,20291.0
192,2004-02-21 20:30:00,10.0,5.0,0.5918367346938775,0.7173913043478259,20363.0,17110.0,0.0,3.0,Saturday,February,1.0,20431.0,Dallas Mavericks,Houston Rockets,2004,1230,20677.0
193,2004-02-21 22:00:00,10.0,2.0,0.4897959183673469,0.5802469135802469,15012.0,21538.0,0.0,3.0,Saturday,February,0.0,19011.0,Portland Trail Blazers,Boston Celtics,2004,1320,20609.0
194,2004-02-22 13:00:00,7.0,4.0,0.4375,0.3333333333333333,17119.0,19800.0,0.0,2.0,Sunday,February,0.0,19800.0,Toronto Raptors,Sacramento Kings,2004,780,20116.0
195,2004-02-22 15:30:00,4.0,3.0,0.4716981132075472,0.5569620253164557,16091.0,18345.0,0.0,1.0,Sunday,February,0.0,18345.0,Indiana Pacers,Utah Jazz,2004,930,18345.0
196,2004-02-22 15:30:00,3.0,2.0,0.64,0.625,18667.0,17121.0,0.0,4.0,Sunday,February,0.0,20347.0,Minnesota Timberwolves,San Antonio Spurs,2004,930,20391.0
197,2004-02-22 18:00:00,2.0,4.0,0.3191489361702128,0.4657534246575342,15711.0,20674.0,0.0,1.0,Sunday,February,0.0,14296.0,Washington Wizards,Milwaukee Bucks,2004,1080,20173.0
198,2004-02-22 19:00:00,5.0,14.0,0.3207547169811321,0.725,14138.0,15510.0,0.0,0.0,Sunday,February,0.0,18422.0,Phoenix Suns,Los Angeles Lakers,2004,1140,18422.0
199,2004-02-22 20:30:00,6.0,10.0,0.6,0.527027027027027,11416.0,18240.0,0.0,3.0,Sunday,February,0.0,10952.0,Houston Rockets,Atlanta Hawks,2004,1230,18226.0
200,2004-02-23 19:00:00,3.0,7.0,0.3877551020408163,0.569620253164557,17977.0,20214.0,0.0,1.0,Monday,February,0.0,19972.0,Philadelphia 76ers,Detroit Pistons,2004,1140,20965.0
201,2004-02-23 19:30:00,2.0,1.0,0.5,0.3380281690140845,16500.0,19600.0,0.0,4.0,Monday,February,0.0,14474.0,Miami Heat,Portland Trail Blazers,2004,1170,20291.0
202,2004-02-24 19:00:00,2.0,3.0,0.7346938775510204,0.5569620253164557,18345.0,18345.0,0.0,5.0,Tuesday,February,0.0,15566.0,Indiana Pacers,Golden State Warriors,2004,1140,18345.0
203,2004-02-24 19:30:00,7.0,6.0,0.38,0.4929577464788733,9713.0,18238.0,0.0,1.0,Tuesday,February,0.0,13086.0,Atlanta Hawks,Philadelphia 76ers,2004,1170,19635.0
204,2004-02-24 20:30:00,1.0,5.0,0.4693877551020408,0.7173913043478259,20431.0,20170.0,0.0,2.0,Tuesday,February,0.0,20070.0,Dallas Mavericks,Los Angeles Clippers,2004,1230,20677.0
205,2004-02-24 20:30:00,10.0,3.0,0.6470588235294118,0.7173913043478259,18797.0,16743.0,0.0,4.0,Tuesday,February,1.0,18797.0,San Antonio Spurs,Houston Rockets,2004,1230,19034.0
206,2004-02-25 19:00:00,2.0,10.0,0.5510204081632653,0.5569620253164557,15874.0,18624.0,0.0,2.0,Wednesday,February,0.0,13768.0,Boston Celtics,Milwaukee Bucks,2004,1140,18624.0
207,2004-02-25 19:00:00,4.0,4.0,0.3333333333333333,0.3333333333333333,19800.0,19800.0,0.0,1.0,Wednesday,February,0.0,17291.0,Toronto Raptors,Washington Wizards,2004,1140,20116.0
208,2004-02-25 20:30:00,3.0,16.0,0.6415094339622641,0.5833333333333334,22076.0,22524.0,0.0,3.0,Wednesday,February,1.0,19814.0,Chicago Bulls,Detroit Pistons,2004,1230,23067.0
209,2004-02-25 21:00:00,3.0,14.0,0.3333333333333333,0.725,18422.0,16701.0,0.0,1.0,Wednesday,February,0.0,17769.0,Phoenix Suns,New York Knicks,2004,1260,18422.0
210,2004-02-25 21:00:00,2.0,10.0,0.5961538461538461,0.527027027027027,10952.0,16080.0,0.0,3.0,Wednesday,February,0.0,18184.0,Houston Rockets,Cleveland Cavaliers,2004,1260,18226.0
211,2004-02-25 21:00:00,5.0,3.0,0.6730769230769231,0.527027027027027,19099.0,17171.0,0.0,5.0,Wednesday,February,0.0,19812.0,Denver Nuggets,Los Angeles Lakers,2004,1260,19812.0
212,2004-02-26 19:00:00,16.0,4.0,0.3469387755102041,0.4657534246575342,14296.0,14113.0,0.0,2.0,Thursday,February,0.0,13109.0,Washington Wizards,Chicago Bulls,2004,1140,20173.0
213,2004-02-26 20:00:00,3.0,5.0,0.6346153846153846,0.7173913043478259,20070.0,19368.0,0.0,3.0,Thursday,February,0.0,20458.0,Dallas Mavericks,San Antonio Spurs,2004,1200,20677.0
214,2004-02-26 22:30:00,7.0,5.0,0.74,0.7209302325581395,18997.0,18997.0,0.0,4.0,Thursday,February,0.0,18997.0,Los Angeles Lakers,Sacramento Kings,2004,1350,18997.0
215,2004-02-27 19:00:00,4.0,10.0,0.42,0.5569620253164557,13768.0,18624.0,0.0,0.0,Friday,February,0.0,16681.0,Boston Celtics,Toronto Raptors,2004,1140,18624.0
216,2004-02-27 20:00:00,2.0,2.0,0.7358490566037735,0.625,20347.0,17988.0,0.0,4.0,Friday,February,0.0,19012.0,Minnesota Timberwolves,Golden State Warriors,2004,1200,20391.0
217,2004-02-27 20:30:00,2.0,10.0,0.5,0.527027027027027,18184.0,18055.0,0.0,4.0,Friday,February,0.0,18145.0,Houston Rockets,Portland Trail Blazers,2004,1230,18226.0
218,2004-02-27 22:30:00,3.0,1.0,0.4444444444444444,0.5945945945945946,18490.0,15970.0,0.0,0.0,Friday,February,0.0,19060.0,Los Angeles Clippers,New York Knicks,2004,1350,19697.0
219,2004-02-28 15:30:00,5.0,4.0,0.34,0.4657534246575342,13109.0,20674.0,0.0,2.0,Saturday,February,0.0,20173.0,Washington Wizards,Los Angeles Lakers,2004,930,20173.0
220,2004-02-28 19:00:00,25.0,6.0,0.3148148148148148,0.4929577464788733,13086.0,19262.0,0.0,3.0,Saturday,February,0.0,19445.0,Atlanta Hawks,Orlando Magic,2004,1140,19635.0
221,2004-02-28 20:00:00,7.0,3.0,0.3725490196078432,0.5569620253164557,15566.0,18345.0,0.0,0.0,Saturday,February,0.0,18345.0,Indiana Pacers,Philadelphia 76ers,2004,1200,18345.0
222,2004-02-28 20:30:00,3.0,3.0,0.6415094339622641,0.7173913043478259,18797.0,18583.0,0.0,3.0,Saturday,February,0.0,18797.0,San Antonio Spurs,Denver Nuggets,2004,1230,19034.0
223,2004-02-28 20:30:00,2.0,16.0,0.4230769230769231,0.5833333333333334,19814.0,23504.0,0.0,1.0,Saturday,February,0.0,21931.0,Chicago Bulls,Golden State Warriors,2004,1230,23067.0
224,2004-02-28 20:30:00,2.0,5.0,0.490566037735849,0.7173913043478259,20458.0,19980.0,0.0,3.0,Saturday,February,0.0,20358.0,Dallas Mavericks,Portland Trail Blazers,2004,1230,20677.0
225,2004-02-29 13:00:00,10.0,4.0,0.4117647058823529,0.3333333333333333,17291.0,19800.0,0.0,0.0,Sunday,February,0.0,19256.0,Toronto Raptors,Boston Celtics,2004,780,20116.0
226,2004-02-29 15:30:00,3.0,1.0,0.4705882352941176,0.5945945945945946,19060.0,17875.0,0.0,3.0,Sunday,February,0.0,18775.0,Los Angeles Clippers,Detroit Pistons,2004,930,19697.0
227,2004-02-29 19:30:00,2.0,7.0,0.38461538461538464,0.569620253164557,19972.0,20645.0,0.0,1.0,Sunday,February,0.0,20453.0,Philadelphia 76ers,Minnesota Timberwolves,2004,1170,20965.0
228,2004-02-29 21:00:00,3.0,3.0,0.4363636363636363,0.527027027027027,19812.0,15038.0,0.0,0.0,Sunday,February,0.0,19099.0,Denver Nuggets,New York Knicks,2004,1260,19812.0
229,2004-03-01 19:00:00,19.0,9.0,0.3090909090909091,0.5569620253164557,16681.0,18624.0,0.0,2.0,Monday,March,0.0,13636.0,Boston Celtics,Orlando Magic,2004,1140,18624.0
230,2004-03-01 20:30:00,3.0,11.0,0.37735849056603776,0.5833333333333334,21931.0,23739.0,0.0,3.0,Monday,March,1.0,19203.0,Chicago Bulls,Cleveland Cavaliers,2004,1230,23067.0
231,2004-03-01 20:30:00,4.0,4.0,0.6296296296296297,0.7173913043478259,18797.0,18581.0,0.0,3.0,Monday,March,0.0,16705.0,San Antonio Spurs,Memphis Grizzlies,2004,1230,19034.0
232,2004-03-01 21:00:00,3.0,3.0,0.4909090909090909,0.5569620253164557,19911.0,19911.0,0.0,3.0,Monday,March,0.0,19911.0,Utah Jazz,Detroit Pistons,2004,1260,19911.0
233,2004-03-02 19:30:00,6.0,4.0,0.6545454545454545,0.4929577464788733,19445.0,19287.0,0.0,3.0,Tuesday,March,0.0,19445.0,Atlanta Hawks,Los Angeles Lakers,2004,1170,19635.0
234,2004-03-02 19:30:00,7.0,1.0,0.4230769230769231,0.3380281690140845,14474.0,19600.0,0.0,1.0,Tuesday,March,0.0,14178.0,Miami Heat,Toronto Raptors,2004,1170,20291.0
235,2004-03-03 19:00:00,4.0,3.0,0.3888888888888889,0.3333333333333333,20562.0,12683.0,0.0,3.0,Wednesday,March,0.0,20562.0,Cleveland Cavaliers,Atlanta Hawks,2004,1140,20562.0
236,2004-03-03 19:00:00,7.0,2.0,0.35294117647058826,0.4657534246575342,20173.0,20173.0,0.0,3.0,Wednesday,March,0.0,13921.0,Washington Wizards,Toronto Raptors,2004,1140,20173.0
237,2004-03-03 20:00:00,3.0,2.0,0.7272727272727273,0.625,19012.0,18334.0,0.0,3.0,Wednesday,March,0.0,19006.0,Minnesota Timberwolves,Dallas Mavericks,2004,1200,20391.0
238,2004-03-03 21:00:00,6.0,8.0,0.6607142857142857,0.527027027027027,18145.0,18055.0,0.0,3.0,Wednesday,March,0.0,18172.0,Houston Rockets,Los Angeles Lakers,2004,1260,18226.0
239,2004-03-03 22:00:00,4.0,2.0,0.4814814814814815,0.5802469135802469,19011.0,21538.0,0.0,2.0,Wednesday,March,0.0,16511.0,Portland Trail Blazers,Memphis Grizzlies,2004,1320,20609.0
240,2004-03-03 22:30:00,5.0,1.0,0.4528301886792453,0.5945945945945946,18775.0,14874.0,0.0,1.0,Wednesday,March,0.0,17677.0,Los Angeles Clippers,Indiana Pacers,2004,1350,19697.0
241,2004-03-04 19:30:00,7.0,7.0,0.7407407407407407,0.569620253164557,20453.0,20683.0,0.0,4.0,Thursday,March,0.0,18798.0,Philadelphia 76ers,Sacramento Kings,2004,1170,20965.0
242,2004-03-04 19:30:00,1.0,1.0,0.5660377358490566,0.3380281690140845,14178.0,19600.0,0.0,4.0,Thursday,March,0.0,14338.0,Miami Heat,Milwaukee Bucks,2004,1170,20291.0
243,2004-03-04 22:00:00,3.0,2.0,0.4727272727272727,0.5802469135802469,16511.0,21538.0,0.0,1.0,Thursday,March,0.0,20243.0,Portland Trail Blazers,Detroit Pistons,2004,1320,20609.0
244,2004-03-05 19:30:00,2.0,9.0,0.3461538461538461,0.5569620253164557,13636.0,18624.0,0.0,3.0,Friday,March,0.0,15046.0,Boston Celtics,Washington Wizards,2004,1170,18624.0
245,2004-03-05 20:00:00,3.0,4.0,0.6363636363636364,0.7173913043478259,16705.0,18581.0,0.0,3.0,Friday,March,0.0,18797.0,San Antonio Spurs,Dallas Mavericks,2004,1200,19034.0
246,2004-03-05 20:00:00,8.0,2.0,0.7142857142857143,0.625,19006.0,10694.0,0.0,3.0,Friday,March,0.0,20109.0,Minnesota Timberwolves,Houston Rockets,2004,1200,20391.0
247,2004-03-05 21:00:00,5.0,3.0,0.4821428571428572,0.5569620253164557,19911.0,19911.0,0.0,3.0,Friday,March,0.0,19911.0,Utah Jazz,Indiana Pacers,2004,1260,19911.0
248,2004-03-06 15:30:00,7.0,1.0,0.7272727272727273,0.3380281690140845,14338.0,19600.0,0.0,3.0,Saturday,March,0.0,16500.0,Miami Heat,Sacramento Kings,2004,930,20291.0
249,2004-03-06 15:30:00,4.0,1.0,0.6181818181818182,0.5945945945945946,17677.0,13405.0,0.0,3.0,Saturday,March,0.0,15481.0,Los Angeles Clippers,Memphis Grizzlies,2004,930,19697.0
250,2004-03-06 19:00:00,11.0,7.0,0.3818181818181817,0.569620253164557,18798.0,20496.0,0.0,2.0,Saturday,March,0.0,20647.0,Philadelphia 76ers,Chicago Bulls,2004,1140,20965.0
251,2004-03-06 19:30:00,1.0,3.0,0.5555555555555556,0.3333333333333333,20562.0,19635.0,0.0,3.0,Saturday,March,0.0,20562.0,Cleveland Cavaliers,Milwaukee Bucks,2004,1170,20562.0
252,2004-03-06 21:00:00,3.0,3.0,0.6551724137931034,0.527027027027027,19099.0,16172.0,0.0,4.0,Saturday,March,0.0,19681.0,Denver Nuggets,Detroit Pistons,2004,1260,19812.0
253,2004-03-06 21:00:00,4.0,9.0,0.6428571428571429,0.725,17769.0,17071.0,0.0,3.0,Saturday,March,1.0,16039.0,Phoenix Suns,San Antonio Spurs,2004,1260,18422.0
254,2004-03-06 22:00:00,3.0,2.0,0.4736842105263158,0.5802469135802469,20243.0,21538.0,0.0,2.0,Saturday,March,0.0,16216.0,Portland Trail Blazers,Utah Jazz,2004,1320,20609.0
255,2004-03-07 13:00:00,3.0,8.0,0.6071428571428571,0.527027027027027,18172.0,18055.0,0.0,4.0,Sunday,March,1.0,18134.0,Houston Rockets,Dallas Mavericks,2004,780,18226.0
256,2004-03-07 14:00:00,2.0,2.0,0.33962264150943394,0.4657534246575342,13921.0,14236.0,0.0,2.0,Sunday,March,0.0,15314.0,Washington Wizards,New York Knicks,2004,840,20173.0
257,2004-03-07 19:30:00,9.0,2.0,0.7017543859649122,0.625,20109.0,11124.0,0.0,2.0,Sunday,March,0.0,17661.0,Minnesota Timberwolves,Boston Celtics,2004,1170,20391.0
258,2004-03-07 21:30:00,2.0,1.0,0.4736842105263158,0.5945945945945946,15481.0,17077.0,0.0,1.0,Sunday,March,0.0,15733.0,Los Angeles Clippers,Portland Trail Blazers,2004,1290,19697.0
259,2004-03-07 22:00:00,5.0,3.0,0.7592592592592593,0.527027027027027,19681.0,17106.0,0.0,5.0,Sunday,March,0.0,19099.0,Denver Nuggets,Indiana Pacers,2004,1320,19812.0
260,2004-03-08 19:00:00,1.0,7.0,0.3928571428571429,0.569620253164557,20647.0,20899.0,0.0,3.0,Monday,March,0.0,17561.0,Philadelphia 76ers,Milwaukee Bucks,2004,1140,20965.0
261,2004-03-08 19:30:00,3.0,4.0,0.4107142857142857,0.4929577464788733,19445.0,17090.0,0.0,4.0,Monday,March,0.0,14050.0,Atlanta Hawks,Cleveland Cavaliers,2004,1170,19635.0
262,2004-03-08 20:30:00,9.0,3.0,0.3157894736842105,0.7173913043478259,20358.0,20185.0,0.0,1.0,Monday,March,0.0,20357.0,Dallas Mavericks,Phoenix Suns,2004,1230,20677.0
263,2004-03-08 21:00:00,6.0,3.0,0.4827586206896552,0.5569620253164557,19911.0,19725.0,0.0,3.0,Monday,March,0.0,19911.0,Utah Jazz,Los Angeles Lakers,2004,1260,19911.0
264,2004-03-09 19:00:00,7.0,5.0,0.4,0.5569620253164557,18345.0,15817.0,0.0,1.0,Tuesday,March,0.0,15123.0,Indiana Pacers,Toronto Raptors,2004,1140,18345.0
